Date,Region,Season,Weather_Condition,Area,Transect,Personel/Observers,Recorder,Start time,GPS Start E,GPS Start N,GPS End E,GPS End N,End time,Transect length,Time,ALT,GPSE,GPSN,Species,sighting distance,Sighting angle,Transect bearing,Adjusted angles,Perpendicular distance,AbsoluteDistance,Group size,Adult male,Adult females,Juveniles,chicks,Habitat,Activity,Habitat type
7/19/2014,WESTGATE,July-Dry,Dry,WG,WG/008b,PETER,SIMON,12:20:00,47441,3720007,47625,3717862,6:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/6/2014,WESTGATE,Sept-Dry,Dry,NG,WG/006c,PETER,SIMON,9:35:00,44674,3721235,44386,3723209,6:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/18/2014,WESTGATE,Nov-Wet,Wet,NG,WG/002d,SIMON,PETER,9:40:00,52230,3719027,52077,3721175,6:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/13/2014,WESTGATE,Dec-Wet,Wet,WG,WG/005e,PETER,SIMON,10:42:00,46560,3720478,46853,3721513,6:30:00,4,10:50:00,1074,3720920,466812,OS,110,2,71,69,-12.63,12.63,11,4,7,,,2,H,Partially protected
3/11/2015,WESTGATE,Feb-Dry,Dry,NG,WG/002f,SIMON,PETER,9:40:00,52230,3719027,52077,3721175,6:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/24/2014,WESTGATE,July-Dry,Dry,WG,WG/007b,SIMON,PETER,10:33:00,45652,3721059,45391,3718917,7:06:00,4,11:02:00,,45306,3719471,,88,174,272,98,-50.46,50.46,6,3,3,,,3,H,Partially protected
9/4/2014,WESTGATE,Sept-Dry,Dry,NG,WG/002c,SIMON,PETER,11:24:00,52230,3719027,52077,3721175,7:06:00,4,11:49:00,1181,52074,3721150,Ostr,184,340,106,234,183.78,183.78,1,,1,,,4,H,Partially protected
9/5/2014,WESTGATE,Sept-Dry,Dry,NG,WG/004c,SIMON,PETER,10:13:00,48303,3719422,48577,3721560,7:06:00,2,10:56:00,1093,48577,371560,Ostr,98,160,95,65,81.03,81.03,1,1,,,,4,H,Partially protected
9/9/2014,WESTGATE,Sept-Dry,Dry,WG,WG/008c,PETER,SIMON,10:50:00,47441,3720007,47625,3717862,7:06:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/21/2015,WESTGATE,Dec-Wet,Wet,WG,WG/003e,PETER,SIMON,10:38:00,50197,3718571,49867,3720703,7:06:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/14/2014,WESTGATE,Dec-Wet,Wet,WG,WG/008e,PETER,SIMON,12:20:00,47441,3720007,47625,3717862,7:06:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/15/2014,WESTGATE,July-Dry,Dry,NG,WG/005b,PETER,SIMON,10:42:00,46560,3720478,46853,3721513,7:20:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/18/2014,WESTGATE,July-Dry,Dry,WG,WG/009b,SIMON,PETER,11:03:00,49236,3718986,49775,3717459,7:20:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/8/2014,WESTGATE,Sept-Dry,Dry,WG,WG/007c,SIMON,PETER,9:38:00,45652,3721059,45391,3718917,7:20:00,4,10:27:00,,,,Ostr,200,120,272,152,186.66,186.66,13,8,5,,,3,,Partially protected
11/18/2014,WESTGATE,Nov-Wet,Wet,NG,WG/003d,PETER,SIMON,10:38:00,50197,3718571,49867,3720703,7:20:00,4,10:38:00,1115,50111,3719406,ost,80,192,262,70,61.91,61.91,13,2,6,5,,1,,Partially protected
12/13/2015,WESTGATE,Dec-Wet,Wet,WG,WG/006e,PETER,SIMON,11:14:00,44674,3721235,44386,3723209,7:20:00,4,11:21:00,1054,3721858,44524,OS,200,62,92,30,-197.61,197.61,2,2,,,,3,H,Partially protected
3/11/2015,WESTGATE,Feb-Dry,Dry,NG,WG/003f,PETER,SIMON,10:38:00,50197,3718571,49867,3720703,7:20:00,4,10:53:00,1121,50120,3719131,OST,104,350,262,88,3.68,3.68,7,2,5,,,3,H,Partially protected
4/18/2015,SNR,April-Wet,Wet,SNR,SNR/062g,SIMON,MUTIGA,7:27:00,37076,373744,38966,3737074,7:48:00,5,,,,,,,,,,,,,,,,,,,protected
11/24/2014,WESTGATE,July-Dry,Dry,WG,WG/007b,SIMON,PETER,10:33:00,45652,3721059,45391,3718917,8:13:00,4,11:01:00,1043,45306,3719471,,88,240,272,32,48.53,48.53,3,1,2,,,3,,Partially protected
9/5/2014,WESTGATE,Sept-Dry,Dry,NG,WG/003c,PETER,SIMON,12:19:00,50197,3718571,49867,3720703,8:13:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/6/2014,WESTGATE,Sept-Dry,Dry,NG,WG/005c,PETER,SIMON,13:16:00,46560,3720478,46853,3721513,8:13:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/8/2014,WESTGATE,Sept-Dry,Dry,WG,WG/009c,SIMON,PETER,10:18:00,49236,3718986,49775,3717459,8:13:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/22/2015,WESTGATE,Dec-Wet,Wet,WG,WG/004e,SIMON,PETER,9:41:00,48303,3719422,48577,3721560,8:13:00,2,,,,,,,,,,,,,,,,,,,Partially protected
12/14/2014,WESTGATE,Dec-Wet,Wet,WG,WG/009e,SIMON,PETER,11:03:00,49236,3718986,49775,3717459,8:13:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/19/2015,SNR,April-Wet,Wet,SNR,SNR/074g,SIMON,MUTIGA,7:43:00,34163,3731077,36230,3731687,8:15:00,4,,,,,,,,,,,,,,,,,,,protected
6/21/2019,SNR,June- Dry,Dry,SNR,SNR/076a,SIMON,MUTIGA,8:09:00,35695,3729164,37792,3728657,8:33:00,4,,,,,,,,,,,,,,,,,,,protected
7/26/2014,SNR,July-Dry,Dry,SNR,SNR/076b,SIMON,TEDDY,8:09:00,35695,3729164,37792,3728657,8:33:00,4,,,,,,,,,,,,,,,,,,,protected
10/10/2014,SNR,Sept-Dry,Dry,SNR,SNR/076c,SIMON,MUTIGA,8:09:00,35695,3729164,37792,3728657,8:33:00,4,,,,,,,,,,,,,,,,,,,protected
12/12/2014,SNR,Dec-Wet,Wet,SNR,SNR/076e,SIMON,MUTIGA,8:09:00,35695,3729164,37792,3728657,8:33:00,4,,,,,,,,,,,,,,,,,,,protected
2/21/2014,SNR,Feb-Dry,Dry,SNR,SNR/076f,SIMON,MUTIGA,8:09:00,35695,3729164,37792,3728657,8:33:00,4,,,,,,,,,,,,,,,,,,,protected
8/5/2014,MEIBEI,June- Dry,Dry,BAR,BAR/028a,PETER,SIMON,8:15:00,48555,3707683,48993,3709793,8:40:00,4,8:30:00,1156,48905,3709005,OS,93,180,88,92,-72.49,72.49,9,3,6,,,3,H,Partially protected
5/5/2015,SNR,May-Wet,Wet,SNR,SNR/076h,SIMON,MUTIGA,8:19:00,35695,3729164,37792,3728657,8:41:00,4,,,,,,,,,,,,,,,,,,,protected
4/19/2015,SNR,April-Wet,Wet,SNR,SNR/076g,SIMON,MUTIGA,8:21:00,35695,3729164,37792,3728657,8:45:00,4,,,,,,,,,,,,,,,,,,,protected
7/15/2014,WESTGATE,July-Dry,Dry,NG,WG/006b,PETER,SIMON,11:14:00,44674,3721235,44386,3723209,8:45:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/8/2014,WESTGATE,Sept-Dry,Dry,WG,WG/007c,SIMON,PETER,15:13:00,45652,3721059,45391,3718917,8:45:00,4,3:13:00,1060,45709,3719431,Ostr,170,240,272,32,93.74,93.74,1,,1,,,4,,Partially protected
11/18/2015,WESTGATE,Nov-Wet,Wet,NG,WG/004d,SIMON,PETER,9:41:00,48303,3719422,48577,3721560,8:45:00,2,,,,,,,,,,,,,,,,,,,Partially protected
12/14/2014,WESTGATE,Dec-Wet,Wet,WG,WG/007e,SIMON,PETER,10:33:00,45652,3721059,45391,3718917,8:45:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/11/2015,WESTGATE,Feb-Dry,Dry,NG,WG/004f,SIMON,PETER,9:41:00,48303,3719422,48577,3721560,8:45:00,2,,,,,,,,,,,,,,,,,,,Partially protected
5/12/2015,WESTGATE,May-Wet,Wet,WG,WG/009h,SIMON,PETER,8:48:00,49236,3718986,49775,3717459,8:59:00,4,8:48:00,1137,49404,3718894,OST,70,122,262,140,68.62,68.62,2,1,1,,3,,,Partially protected
9/2/2014,MEIBEI,Sept-Dry,Dry,NK,NK/019c,SIMON,PETER,8:30:00,100725,3713172,58919,3714348,9:02:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/5/2015,SNR,May-Wet,Wet,SNR,SNR/090h,SIMON,MUTIGA,8:49:00,35219,3729715,36675,3731318,9:11:00,4,,,,,,,,,,,,,,,,,,,protected
6/21/2020,SNR,June- Dry,Dry,SNR,SNR/090a,SIMON,MUTIGA,8:47:00,35219,3729715,36675,3731318,9:20:00,4,,,,,,,,,,,,,,,,,,,protected
7/26/2014,SNR,July-Dry,Dry,SNR,SNR/090b,SIMON,TEDDY,8:47:00,35219,3729715,36675,3731318,9:20:00,4,,,,,,,,,,,,,,,,,,,protected
10/10/2014,SNR,Sept-Dry,Dry,SNR,SNR/090c,SIMON,MUTIGA,8:47:00,35219,3729715,36675,3731318,9:20:00,4,,,,,,,,,,,,,,,,,,,protected
12/12/2014,SNR,Dec-Wet,Wet,SNR,SNR/090e,SIMON,MUTIGA,8:47:00,35219,3729715,36675,3731318,9:20:00,4,,,,,,,,,,,,,,,,,,,protected
3/8/2015,SNR,Feb-Dry,Dry,SNR,SNR/090f,SIMON,MUTIGA,8:47:00,35219,3729715,36675,3731318,9:20:00,4,,,,,,,,,,,,,,,,,,,protected
4/19/2015,SNR,April-Wet,Wet,SNR,SNR/090g,SIMON,MUTIGA,9:01:00,35219,3729715,36675,3731318,9:21:00,4,,,,,,,,,,,,,,,,,,,protected
5/4/2015,SNR,May-Wet,Wet,SNR,SNR/062h,SIMON,MUTIGA,9:02:00,37076,373744,38966,3737074,9:26:00,4,,,,,,,,,,,,,,,,,,,protected
6/21/2021,SNR,June- Dry,Dry,SNR,SNR/092a,SIMON,MUTIGA,10:00:00,37718,3734049,39875,3734061,9:28:00,4,,,,,,,,,,,,,,,,,,,protected
7/26/2014,SNR,July-Dry,Dry,SNR,SNR/092b,SIMON,TEDDY,10:00:00,37718,3734049,39875,3734061,9:28:00,4,10:16:00,948,39083,3733965,,100,300,354,54,-55.88,55.88,2,,2,,,3,,protected
10/10/2014,SNR,Sept-Dry,Dry,SNR,SNR/092c,SIMON,MUTIGA,10:00:00,37718,3734049,39875,3734061,9:28:00,4,,,,,,,,,,,,,,,,,,,protected
12/12/2014,SNR,Dec-Wet,Wet,SNR,SNR/092e,SIMON,MUTIGA,10:00:00,37718,3734049,39875,3734061,9:28:00,4,16:54:00,947,3733974,39263,OS,68,162,8,154,-4.21,4.21,1,,1,,,4,PA,protected
3/8/2015,SNR,Feb-Dry,Dry,SNR,SNR/092f,SIMON,MUTIGA,10:00:00,37718,3734049,39875,3734061,9:28:00,4,,,,,,,,,,,,,,,,,,,protected
7/25/2014,SNR,July-Dry,Dry,SNR,SNR/062b,SIMON,TEDDY,9:06:00,37076,373744,38966,3737074,9:30:00,5,,,,,,,,,,,,,,,,,,,protected
10/10/2014,SNR,Sept-Dry,Dry,SNR,SNR/062c,SIMON,MUTIGA,9:06:00,37076,373744,38966,3737074,9:30:00,5,,,,,,,,,,,,,,,,,,,protected
12/11/2014,SNR,Dec-Wet,Wet,SNR,SNR/062e,SIMON,MUTIGA,9:06:00,37076,373744,38966,3737074,9:30:00,5,,,,,,,,,,,,,,,,,,,protected
2/21/2015,SNR,Feb-Dry,Dry,SNR,SNR/062f,SIMON,MUTIGA,9:06:00,37076,373744,38966,3737074,9:30:00,5,,,,,,,,,,,,,,,,,,,protected
6/25/2014,MEIBEI,June- Dry,Dry,NK,NK/016a,PETER,SIMON,8:47:00,56963,3711409,56885,3709254,9:35:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/8/2014,MEIBEI,June- Dry,Dry,BAR,BAR/034a,PETER,SIMON,8:42:00,51767,3704594,51480,3702454,9:35:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/11/2014,MEIBEI,July-Dry,Dry,NK,NK/016b,PETER,SIMON,8:56:00,56963,3711409,56885,3709254,9:35:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/4/2014,MEIBEI,Sept-Dry,Dry,NK,NK/016c,PETER,SIMON,9:10:00,56963,3711409,56885,3709254,9:35:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/9/2014,MEIBEI,Nov-Wet,Wet,NK,NK/016d,PETER,SIMON,8:56:00,56963,3711409,56885,3709254,9:35:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/7/2015,MEIBEI,Dec-Wet,Wet,NK,NK/016e,PETER,SIMON,8:56:00,56963,3711409,56885,3709254,9:35:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/16/2015,MEIBEI,Feb-Dry,Dry,NK,NK/016f,PETER,SIMON,8:56:00,56963,3711409,56885,3709254,9:35:00,4,11:55:00,1249,3710419,59299,OST,180,244,274,30,-177.85,177.85,4,1,3,,,3,H,Partially protected
5/1/2015,MEIBEI,April-Wet,Wet,NK,NK/017g,SIMON,AMOS,9:03:00,102799,3713559,100966,3714696,9:39:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/8/2015,MEIBEI,May-Wet,Wet,NK,NK/017h,SIMON,AMOS,9:03:00,102799,3713559,100966,3714696,9:39:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/5/2015,SNR,May-Wet,Wet,SNR,SNR/092h,SIMON,MUTIGA,10:21:00,37718,3734049,39875,3734061,9:39:00,4,,,,,,,,,,,,,,,,,,,protected
4/22/2015,MEIBEI,April-Wet,Wet,BAR,BAR/023g,SIMON,AMOS,9:08:00,54093,3706365,51930,3706429,9:40:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/9/2015,MEIBEI,May-Wet,Wet,BAR,BAR/023h,SIMON,AMOS,9:08:00,54093,3706365,51930,3706429,9:40:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/18/2015,SNR,April-Wet,Wet,SNR,SNR/064g,SIMON,MUTIGA,8:05:00,36720,3737266,35495,3735617,9:42:00,4.5,,,,,,,,,,,,,,,,,,,protected
4/28/2015,MEIBEI,April-Wet,Wet,NK,NK/016g,SIMON,AMOS,9:06:00,58416,3708958,58119,3707803,9:48:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/27/2015,MEIBEI,April-Wet,Wet,NK,NK/020g,SIMON,AMOS,9:11:00,58812,3713380,57117,3714177,9:48:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/13/2015,MEIBEI,May-Wet,Wet,NK,NK/020h,SIMON,AMOS,9:11:00,58812,3713380,57117,3714177,9:48:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/19/2014,MEIBEI,June- Dry,Dry,NK,NK/017a,PETER,SIMON,8:55:00,102799,3713561,100964,3714696,9:50:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/8/2014,MEIBEI,July-Dry,Dry,NK,NK/017b,PETER,SIMON,8:55:00,102799,3713561,100964,3714696,9:50:00,4,10:15:00,1293,102844,3713111,,50,76,138,62,-36.96,36.96,9,1,8,,,3,H,Partially protected
7/8/2014,MEIBEI,July-Dry,Dry,NK,NK/017b,PETER,SIMON,8:55:00,102799,3713561,100964,3714696,9:50:00,4,9:50:00,1306,102799,3713561,OST,120,187,138,49,-114.45,114.45,3,,3,,,3,,Partially protected
10/12/2014,MEIBEI,Nov-Wet,Wet,NK,NK/017d,PETER,SIMON,8:55:00,102799,3713561,100964,3714696,9:50:00,4,9:46:00,1264,100144,3707545,Ost,74,208,138,70,57.27,57.27,8,,3,5,,3,H,Partially protected
1/7/2015,MEIBEI,Dec-Wet,Wet,NK,NK/017e,PETER,SIMON,8:55:00,102799,3713561,100964,3714696,9:50:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/16/2015,MEIBEI,Feb-Dry,Dry,NK,NK/017f,PETER,SIMON,8:55:00,102799,3713561,100964,3714696,9:50:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/22/2015,SNR,June- Dry,Dry,SNR,SNR/091a,SIMON,MUTIGA,9:29:00,36805,3731843,37276,3733949,9:51:00,4,,,,,,,,,,,,,,,,,,,protected
7/26/2014,SNR,July-Dry,Dry,SNR,SNR/091b,SIMON,TEDDY,9:29:00,36805,3731843,37276,3733949,9:51:00,4,,,,,,,,,,,,,,,,,,,protected
10/11/2014,SNR,Sept-Dry,Dry,SNR,SNR/091c,SIMON,MUTIGA,9:29:00,36805,3731843,37276,3733949,9:51:00,4,,,,,,,,,,,,,,,,,,,protected
12/12/2014,SNR,Dec-Wet,Wet,SNR,SNR/091e,SIMON,MUTIGA,9:29:00,36805,3731843,37276,3733949,9:51:00,4,,,,,,,,,,,,,,,,,,,protected
3/8/2015,SNR,Feb-Dry,Dry,SNR,SNR/091f,SIMON,MUTIGA,9:29:00,36805,3731843,37276,3733949,9:51:00,4,,,,,,,,,,,,,,,,,,,protected
5/1/2015,MEIBEI,April-Wet,Wet,NK,NK/022g,SIMON,AMOS,9:23:00,101879,3713182,101384,3711084,9:55:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/13/2015,MEIBEI,May-Wet,Wet,NK,NK/022h,SIMON,AMOS,9:23:00,101879,3713182,101384,3711084,9:55:00,4,,,,,,,,,,,,,,,,,,,protected
9/3/2014,MEIBEI,Sept-Dry,Dry,NK,NK/022c,PETER,SIMON,9:15:00,101881,3713182,101384,3711085,9:57:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/23/2014,MEIBEI,July-Dry,Dry,BAR,BAR/024b,PETER,SIMON,9:16:00,53332,3704216,51182,3704082,10:01:00,4,9:25:00,1245,53314,3704135,,73,140,214,74,-71.92,71.92,1,,1,,,2,,Partially protected
9/17/2014,MEIBEI,Sept-Dry,Dry,BAR,BAR/024c,PETER,SIMON,9:16:00,53332,3704216,51182,3704082,10:01:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/8/2014,MEIBEI,Nov-Wet,Wet,BAR,BAR/024d,PETER,SIMON,9:16:00,53332,3704216,51182,3704082,10:01:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/11/2015,MEIBEI,Dec-Wet,Wet,BAR,BAR/024e,PETER,SIMON,9:16:00,53332,3704216,51182,3704082,10:01:00,4,,,,,,,,,,,,,,,,,,,Partially protected
,MEIBEI,Feb-Dry,Dry,BAR,BAR/024f,PETER,SIMON,9:16:00,53332,3704216,51182,3704082,10:01:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/5/2015,SNR,May-Wet,Wet,SNR,SNR/091h,SIMON,MUTIGA,9:39:00,36805,3731843,37276,3733949,10:02:00,4,,,,,,,,,,,,,,,,,,,protected
5/12/2015,WESTGATE,May-Wet,Wet,WG,WG/007h,SIMON,PETER,9:14:00,45652,3721059,45391,3718917,10:02:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/12/2015,MEIBEI,July-Dry,Dry,BAR,BAR/026b,SIMON,PETER,9:33:00,50403,3704908,50449,3707065,10:03:00,4,13:00:00,1183,50534,3706807,,70,180,111,69,-8.03,8.03,1,,1,,,3,H,Partially protected
9/21/2014,MEIBEI,Sept-Dry,Dry,BAR,BAR/026c,SIMON,PETER,9:33:00,50403,3704908,50449,3707065,10:03:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/11/2014,MEIBEI,Nov-Wet,Wet,BAR,BAR/026d,SIMON,PETER,9:33:00,50403,3704908,50449,3707065,10:03:00,4,9:55:00,1187,50559,3706008,ost,122,144,111,33,121.99,121.99,7,,,,,4,H,Partially protected
1/11/2015,MEIBEI,Dec-Wet,Wet,BAR,BAR/026e,SIMON,PETER,9:33:00,50403,3704908,50449,3707065,10:03:00,4,,,,,,,,,,,,,,,,,,,Partially protected
,MEIBEI,Feb-Dry,Dry,BAR,BAR/026f,SIMON,PETER,9:33:00,50403,3704908,50449,3707065,10:03:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/2/2014,SNR,Nov-Wet,Wet,SNR,SNR/064d,SIMON,MUTIGA,9:23:00,36720,3737266,35495,3735617,10:09:00,4.5,,,,,,,,,,,,,,,,,,,protected
7/8/2014,MEIBEI,June- Dry,Dry,BAR,BAR/026a,SIMON,PETER,9:00:00,50403,3704908,50449,3707065,10:10:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/6/2014,MEIBEI,June- Dry,Dry,BAR,BAR/024a,PETER,SIMON,8:45:00,53332,3704216,51182,3704082,10:12:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/12/2014,MEIBEI,June- Dry,Dry,BAR,BAR/030a,PETER,SIMON,9:38:00,47533,3708182,47965,3706071,10:12:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/28/2014,WESTGATE,June- Dry,Dry,WG,WG/002a,SIMON,PETER,9:40:00,52230,3719027,52077,3721175,10:12:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/12/2014,WESTGATE,July-Dry,Dry,NG,WG/002,SIMON,PETER,9:40:00,52230,3719027,52077,3721175,10:12:00,4,,,,,,,,106,106,0,0,,,,,,,,Partially protected
6/28/2014,WESTGATE,June- Dry,Dry,WG,WG/004a,SIMON,PETER,9:41:00,48303,3719422,48577,3721560,10:13:00,2,,,,,,,,,,,,,,,,,,,Partially protected
7/15/2014,WESTGATE,July-Dry,Dry,NG,WG/004b,SIMON,PETER,9:41:00,48303,3719422,48577,3721560,10:13:00,2,,,,,,,,,,,,,,,,,,,Partially protected
12/2/2014,SNR,Nov-Wet,Wet,SNR,SNR/074d,SIMON,MUTIGA,9:41:00,34163,3731077,36230,3731687,10:21:00,4,,,,,,,,,,,,,,,,,,,protected
