Date,Region,Season,Weather_Condition,Area,Transect,Personel/Observers,Recorder,Start time,GPS Start E,GPS Start N,GPS End E,GPS End N,End time,Transect length,Time,ALT,GPSE,GPSN,Species,sighting distance,Sighting angle,Transect bearing,Adjusted angles,Perpendicular distance,AbsoluteDistance,Group size,Adult male,Adult females,Juveniles,chicks,Habitat,Activity,Habitat type
4/24/2015,MEIBEI,April-Wet,Wet,BAR,BAR/030g,SIMON,AMOS,9:50:00,46936,3708663,47697,3710678,10:26:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/1/2015,MEIBEI,April-Wet,Wet,NK,NK/019g,SIMON,AMOS,9:54:00,100726,3713171,58920,3714349,10:26:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/7/2015,MEIBEI,May-Wet,Wet,BAR,BAR/030h,SIMON,AMOS,9:50:00,46936,3708663,47697,3710678,10:26:00,4,10:01:00,1129,47019,3709409,OST,123,121,272,151,24.86,24.86,12,3,9,,3,,,Partially protected
5/8/2015,MEIBEI,May-Wet,Wet,NK,NK/019h,SIMON,AMOS,9:54:00,100726,3713171,58920,3714349,10:26:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/18/2015,SNR,April-Wet,Wet,SNR,SNR/066g,SIMON,MUTIGA,9:54:00,35486,3735485,37402,3735431,10:26:00,4,9:58:00,875,35772,3735262,0ST,57,35,0,35,-24.41,24.41,6,4,2,,,1,PA,protected
5/4/2015,SNR,May-Wet,Wet,SNR,SNR/064h,SIMON,MUTIGA,9:51:00,36720,3737266,35495,3735617,10:27:00,5,9:52:00,915,35341,3731833,ost,37,164,58,106,-26.9,26.9,5,4,1,,3,,,protected
4/29/2015,MEIBEI,April-Wet,Wet,NK,NK/011g,SIMON,AMOS,9:54:00,59230,3709191,59383,3711341,10:29:00,4,10:05:00,1264,59211,3709670,OST,120,202,75,127,116.72,116.72,5,3,2,,,3,H,Partially protected
5/12/2015,MEIBEI,May-Wet,Wet,NK,NK/011h,SIMON,AMOS,9:54:00,59230,3709191,59383,3711341,10:29:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/22/2015,MEIBEI,April-Wet,Wet,BAR,BAR/024g,SIMON,AMOS,10:05:00,53332,3704214,51182,3704082,10:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/23/2015,MEIBEI,April-Wet,Wet,BAR,BAR/025g,SIMON,AMOS,10:05:00,53332,3704214,51182,3704082,10:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/9/2015,MEIBEI,May-Wet,Wet,BAR,BAR/024h,SIMON,AMOS,10:05:00,53332,3704214,51182,3704082,10:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/10/2015,MEIBEI,May-Wet,Wet,BAR,BAR/025h,SIMON,AMOS,10:05:00,53332,3704214,51182,3704082,10:30:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/2/2014,MEIBEI,Sept-Dry,Dry,NK,NK/017c,PETER,SIMON,9:54:00,102799,3713561,100964,3714696,10:31:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/28/2015,MEIBEI,April-Wet,Wet,NK,NK/012g,SIMON,AMOS,9:54:00,100942,3709035,100804,3711186,10:31:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/14/2015,MEIBEI,May-Wet,Wet,NK,NK/012h,SIMON,AMOS,9:54:00,100942,3709035,100804,3711186,10:31:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/2/2014,MEIBEI,Sept-Dry,Dry,NK,NK/010c,SIMON,TEDDY,9:55:00,57815,3710745,58196,3712865,10:34:00,4,10:26:00,1220,57202,3711288,Ostr,70,40,98,58,69.5,69.5,3,1,2,,,3,H,Partially protected
27/4/2015/2015,MEIBEI,April-Wet,Wet,NK,NK/010g,SIMON,AMOS,9:52:00,57816,3710744,58191,3712868,10:37:00,4,10:34:00,1215,57898,3711006,OST,300,127,98,29,-199.09,199.09,12,4,8,,,3,H,Partially protected
5/12/2015,MEIBEI,May-Wet,Wet,NK,NK/010h,SIMON,AMOS,9:52:00,57816,3710744,58191,3712868,10:37:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/28/2015,MEIBEI,April-Wet,Wet,NK,NK/015g,SIMON,AMOS,9:53:00,58415,3709940,58119,3707804,10:43:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/14/2015,MEIBEI,May-Wet,Wet,NK,NK/015h,SIMON,AMOS,9:53:00,58415,3709940,58119,3707804,10:43:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/12/2015,WESTGATE,May-Wet,Wet,WG,WG/006h,PETER,SIMON,10:24:00,44674,3721235,44386,3723209,10:44:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/2/2014,SNR,Nov-Wet,Wet,SNR,SNR/062d,SIMON,MUTIGA,10:31:00,37076,373744,38966,3737074,10:45:00,5,,,34529,3734949,OST,52,220,346,126,17.16,17.16,6,1,1,4,,1,PA,protected
4/19/2015,SNR,April-Wet,Wet,SNR,SNR/091g,SIMON,MUTIGA,10:23:00,36805,3731843,37276,3733949,10:47:00,4,10:34:00,963,36971,3733247,OST,75,112,8,104,-24.12,24.12,4,1,3,0,,4,PA,protected
7/22/2014,MEIBEI,July-Dry,Dry,BAR,BAR/028b,PETER,SIMON,10:21:00,48555,3707683,48993,3709793,10:50:00,4,10:12:00,1165,48805,3708452,,150,132,88,44,2.66,2.66,7,,7,,,3,H,Partially protected
9/10/2014,MEIBEI,Sept-Dry,Dry,BAR,BAR/028c,PETER,SIMON,10:21:00,48555,3707683,48993,3709793,10:50:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/11/2014,MEIBEI,Nov-Wet,Wet,BAR,BAR/028d,PETER,SIMON,10:21:00,48555,3707683,48993,3709793,10:50:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/12/2015,MEIBEI,Dec-Wet,Wet,BAR,BAR/028e,PETER,SIMON,10:21:00,48555,3707683,48993,3709793,10:50:00,4,,,,,,,,,,,,,,,,,,,Partially protected
,MEIBEI,Feb-Dry,Dry,BAR,BAR/028f,PETER,SIMON,10:21:00,48555,3707683,48993,3709793,10:50:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/21/2015,SNR,June- Dry,Dry,SNR,SNR/064a,SIMON,MUTIGA,9:45:00,36720,3737266,35495,3735617,10:51:00,4.5,,,,,,,,,,,,,,,,,,,protected
7/7/2014,MEIBEI,July-Dry,Dry,NK,NK/010b,SIMON,TEDDY,10:12:00,57815,3710745,58196,3712865,10:55:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/6/2015,MEIBEI,Dec-Wet,Wet,NK,NK/010e,SIMON,TEDDY,10:12:00,57815,3710745,58196,3712865,10:55:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/14/2015,MEIBEI,Feb-Dry,Dry,NK,NK/010f,SIMON,TEDDY,10:12:00,57815,3710745,58196,3712865,10:55:00,4,10:39:00,1277,3708423,58236,OST,178,37,98,61,-171.97,171.97,2,1,1,,,3,H,Partially protected
6/28/2014,WESTGATE,June- Dry,Dry,WG,WG/005a,PETER,SIMON,10:42:00,46560,3720478,46853,3721513,10:57:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/29/2014,WESTGATE,June- Dry,Dry,WG,WG/007a,SIMON,PETER,10:33:00,45652,3721059,45391,3718917,10:59:00,4,11:03:00,1067,45758,3719544,OS,11,187,272,85,-1.94,1.94,1,1,,,,3,H,Partially protected
6/24/2014,MEIBEI,June- Dry,Dry,NK,NK/015a,PETER,SIMON,10:10:00,58415,3709939,58119,3707805,11:00:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/6/2014,MEIBEI,June- Dry,Dry,BAR,BAR/035a,PETER,SIMON,10:16:00,53194,3703570,55238,3702886,11:00:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/24/2015,MEIBEI,April-Wet,Wet,BAR,BAR/029g,SIMON,AMOS,10:33:00,46936,3708663,47698,3710678,11:02:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/11/2015,MEIBEI,May-Wet,Wet,BAR,BAR/029h,SIMON,AMOS,10:33:00,46936,3708663,47698,3710678,11:02:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/11/2014,MEIBEI,July-Dry,Dry,NK,NK/015b,PETER,SIMON,10:11:00,58415,3709939,58119,3707805,11:03:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/11/2014,MEIBEI,Nov-Wet,Wet,NK,NK/015d,PETER,SIMON,10:11:00,58415,3709939,58119,3707805,11:03:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/7/2015,MEIBEI,Dec-Wet,Wet,NK,NK/015e,PETER,SIMON,10:11:00,58415,3709939,58119,3707805,11:03:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/16/2015,MEIBEI,Feb-Dry,Dry,NK,NK/015f,PETER,SIMON,10:11:00,58415,3709939,58119,3707805,11:03:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/16/2014,MEIBEI,June- Dry,Dry,NK,NK/010a,SIMON,TEDDY,10:22:00,57815,3710745,58196,3712865,11:05:00,4,,,,,,,,,,,,,,,,,,,Partially protected
6/21/2018,SNR,June- Dry,Dry,SNR,SNR/062a,SIMON,MUTIGA,10:25:00,37076,373744,38966,3737074,11:06:00,5,,,,,,,,,,,,,,,,,,,protected
6/28/2014,WESTGATE,June- Dry,Dry,WG,WG/003a,PETER,SIMON,10:38:00,50197,3718571,49867,3720703,11:06:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/12/2014,WESTGATE,July-Dry,Dry,NG,WG/003b,PETER,SIMON,10:38:00,50197,3718571,49867,3720703,11:06:00,4,12:14:00,1168,51954,3719295,,53,287,262,25,-7.01,7.01,4,1,3,,,2,,Partially protected
7/12/2014,WESTGATE,July-Dry,Dry,NG,WG/003b,PETER,SIMON,10:38:00,50197,3718571,49867,3720703,11:06:00,4,10:57:00,1110,50040,3719711,,117,160,262,102,116.39,116.39,1,1,,,,2,,Partially protected
9/1/2014,MEIBEI,Sept-Dry,Dry,NK,NK/O11c,SIMON,PETER,10:37:00,59232,3709191,59382,3711341,11:07:00,4,10:43:00,1273,59230,3709191,Ostr,98,140,75,65,81.03,81.03,3,1,2,,,3,H,Partially protected
7/25/2014,SNR,July-Dry,Dry,SNR,SNR/064,SIMON,TEDDY,9:51:00,36720,3737266,35495,3735617,11:07:00,4.5,10:23:00,857,35626,373659,,84,280,,,,,6,2,1,3,,2,PA,protected
9/1/2014,SNR,Sept-Dry,Dry,NK,NK/011c,SIMON,PETER,10:37:00,59230,3709191,59382,3711342,11:07:00,4,10:30:00,1248,59313,3710604,Ostr,200,20,75,55,-199.95,199.95,3,,3,,,3,H,protected
10/10/2014,SNR,Sept-Dry,Dry,SNR,SNR/064c,SIMON,MUTIGA,9:51:00,36720,3737266,35495,3735617,11:07:00,4.5,,,,,,,,,,,,,,,,,,,protected
12/11/2014,SNR,Dec-Wet,Wet,SNR,SNR/064e,SIMON,MUTIGA,9:51:00,36720,3737266,35495,3735617,11:07:00,4.5,,,,,,,,,,,,,,,,,,,protected
2/21/2015,SNR,Feb-Dry,Dry,SNR,SNR/064f,SIMON,MUTIGA,9:51:00,36720,3737266,35495,3735617,11:07:00,4.5,,,,,,,,,,,,,,,,,,,protected
7/5/2014,MEIBEI,June- Dry,Dry,BAR,BAR/027a,SIMON,PETER,10:40:00,49449,3705973,49473,3708130,11:10:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/23/2014,MEIBEI,July-Dry,Dry,BAR,BAR/025b,SIMON,PETER,10:17:00,52269,3704297,52635,3702173,11:11:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/18/2014,MEIBEI,Sept-Dry,Dry,BAR,BAR/025c,SIMON,PETER,10:17:00,52269,3704297,52635,3702173,11:11:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/11/2014,MEIBEI,Nov-Wet,Wet,BAR,BAR/025d,SIMON,PETER,10:17:00,52269,3704297,52635,3702173,11:11:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/11/2015,MEIBEI,Dec-Wet,Wet,BAR,BAR/025e,SIMON,PETER,10:17:00,52269,3704297,52635,3702173,11:11:00,4,,,,,,,,,,,,,,,,,,,Partially protected
,MEIBEI,Feb-Dry,Dry,BAR,BAR/025f,SIMON,PETER,10:17:00,52269,3704297,52635,3702173,11:11:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/8/2014,MEIBEI,Nov-Wet,Wet,NK,NK/010d,SIMON,TEDDY,10:32:00,57815,3710745,58196,3712865,11:15:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/2/2014,MEIBEI,Sept-Dry,Dry,NK,NK/020c,SIMON,PETER,10:46:00,58812,3713381,57116,3714717,11:18:00,4,12:55:00,1235,57971,3710671,Ostr,111,80,141,61,-107.24,107.24,7,2,5,,,3,H,Partially protected
7/29/2014,MEIBEI,July-Dry,Dry,BAR,BAR/034b,PETER,SIMON,10:13:00,51767,3704594,51480,3702454,11:20:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/4/2014,MEIBEI,Sept-Dry,Dry,NK,NK/014c,SIMON,PETER,10:42:00,59941,3708671,59748,3706523,11:20:00,4,10:55:00,1298,59747,3706523,Ostr,99,320,267,53,39.2,39.2,5,1,4,,,3,H,Partially protected
9/19/2014,MEIBEI,Sept-Dry,Dry,BAR,BAR/034c,PETER,SIMON,10:13:00,51767,3704594,51480,3702454,11:20:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/12/2014,MEIBEI,Nov-Wet,Wet,BAR,BAR/034d,PETER,SIMON,10:13:00,51767,3704594,51480,3702454,11:20:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/13/2015,MEIBEI,Dec-Wet,Wet,BAR,BAR/034e,PETER,SIMON,10:13:00,51767,3704594,51480,3702454,11:20:00,4,,,,,,,,,,,,,,,,,,,Partially protected
,MEIBEI,Feb-Dry,Dry,BAR,BAR/034f,PETER,SIMON,10:13:00,51767,3704594,51480,3702454,11:20:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/16/2014,MEIBEI,July-Dry,Dry,NK,NK/014b,SIMON,PETER,10:22:00,59941,3708671,59748,3706523,11:21:00,4,10:40:00,1260,100037,3708120,,163,320,267,53,64.54,64.54,2,,2,,,2,H,Partially protected
11/11/2014,MEIBEI,Nov-Wet,Wet,NK,NK/014d,SIMON,PETER,10:22:00,59941,3708671,59748,3706523,11:21:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/6/2015,MEIBEI,Dec-Wet,Wet,NK,NK/014e,SIMON,PETER,10:22:00,59941,3708671,59748,3706523,11:21:00,4,10:59:00,1282,3708634,59928,OS,56,201,167,34,29.63,29.63,1,,1,,,3,H,Partially protected
3/14/2015,MEIBEI,Feb-Dry,Dry,NK,NK/014f,SIMON,PETER,10:22:00,59941,3708671,59748,3706523,11:21:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/2/2014,SNR,Nov-Wet,Wet,SNR,SNR/066d,SIMON,MUTIGA,11:00:00,35486,3735485,37402,3735431,11:24:00,4,,,,,,,,,,,,,,,,,,,protected
6/19/2014,MEIBEI,June- Dry,Dry,NK,NK/019a,SIMON,PETER,10:36:00,100725,3713172,58919,3714348,11:25:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/8/2014,MEIBEI,July-Dry,Dry,NK,NK/019,SIMON,PETER,10:36:00,100725,3713172,58919,3714348,11:25:00,4,,,,,,,,157,157,0,0,,,,,,,,Partially protected
10/12/2014,MEIBEI,Nov-Wet,Wet,NK,NK/019d,SIMON,PETER,10:36:00,100725,3713172,58919,3714348,11:25:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/7/2015,MEIBEI,Dec-Wet,Wet,NK,NK/019e,SIMON,PETER,10:36:00,100725,3713172,58919,3714348,11:25:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/16/2015,MEIBEI,Feb-Dry,Dry,NK,NK/019f,SIMON,PETER,10:36:00,100725,3713172,58919,3714348,11:25:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/23/2015,MEIBEI,April-Wet,Wet,BAR,BAR/035g,SIMON,AMOS,11:06:00,53194,3703570,55238,3702887,11:27:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/7/2015,MEIBEI,May-Wet,Wet,BAR,BAR/035h,SIMON,AMOS,11:06:00,53194,3703570,55238,3702887,11:27:00,4,,,,,,,,,,,,,,,,,,,Partially protected
4/29/2015,MEIBEI,April-Wet,Wet,NK,NK/011g,SIMON,AMOS,9:54:00,59230,3709191,59383,3711341,11:29:00,4,10:12:00,1213,59236,3711342,OST,74,177,90,87,-60.81,60.81,9,2,7,,,3,H,Partially protected
9/5/2014,MEIBEI,June- Dry,Dry,BAR,BAR/029a,SIMON,PETER,10:46:00,46936,3708665,47697,3710678,11:30:00,4,10:52:00,1104,47428,3710063,OS,56,320,253,67,-47.91,47.91,1,1,,,,3,H,Partially protected
6/25/2014,MEIBEI,June- Dry,Dry,NK,NK/014a,SIMON,PETER,10:32:00,59941,3708671,59748,3706523,11:31:00,4,13:12:00,1300,59860,3706520,OS,120,260,267,7,78.84,78.84,3,1,2,,,3,H,Partially protected
4/18/2015,SNR,April-Wet,Wet,SNR,SNR/068g,SIMON,MUTIGA,10:56:00,35354,3734798,34540,3734128,11:32:00,4.5,,,,,,,,,,,,,,,,,,,protected
4/19/2015,SNR,April-Wet,Wet,SNR,SNR/092g,SIMON,MUTIGA,10:54:00,37718,3734049,39875,3734061,11:34:00,4,,,,,,,,,,,,,,,,,,,protected
5/4/2015,SNR,May-Wet,Wet,SNR,SNR/104h,SIMON,MUTIGA,11:12:00,34674,3732267,35475,3731683,11:37:00,2,,,,,,,,,,,,,,,,,,,protected
6/29/2014,WESTGATE,June- Dry,Dry,WG,WG/009a,SIMON,PETER,11:03:00,49236,3718986,49775,3717459,11:37:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/7/2014,MEIBEI,July-Dry,Dry,NK,NK/011b,SIMON,TEDDY,11:09:00,59232,3709191,59382,3711341,11:39:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/6/2015,MEIBEI,Dec-Wet,Wet,NK,NK/011e,SIMON,TEDDY,11:09:00,59232,3709191,59382,3711341,11:39:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/16/2015,MEIBEI,Feb-Dry,Dry,NK,NK/011f,SIMON,TEDDY,11:09:00,59232,3709191,59382,3711341,11:39:00,4,11: 15AM,949,3732880,36762,OST,19,51,75,24,-17.21,17.21,1,1,,,,4,H,Partially protected
9/9/2014,MEIBEI,Sept-Dry,Dry,BAR,BAR/023c,PETER,SIMON,11:23:00,54092,3706365,51930,3706429,11:40:00,4,,,,,,,,,,,,,,,,,,,Partially protected
12/12/2014,SNR,July-Dry,Dry,SNR,SNR/104b,SIMON,MUTIGA,11:22:00,34674,3732267,35475,3731683,11:40:00,2,,,,,,,,,,,,,,,,,,,protected
10/11/2014,SNR,Sept-Dry,Dry,SNR,SNR/104c,SIMON,MUTIGA,11:22:00,34674,3732267,35475,3731683,11:40:00,4,,,,,,,,,,,,,,,,,,,protected
12/12/2014,SNR,Dec-Wet,Wet,SNR,SNR/104e,SIMON,MUTIGA,11:22:00,34674,3732267,35475,3731683,11:40:00,2,,,,,,,,,,,,,,,,,3,PA,protected
3/8/2015,SNR,Feb-Dry,Dry,SNR,SNR/104f,SIMON,MUTIGA,11:22:00,34674,3732267,35475,3731683,11:40:00,2,,,,,,,,,,,,,,,,,,,protected
6/29/2014,WESTGATE,June- Dry,Dry,WG,WG/006a,PETER,SIMON,11:14:00,44674,3721235,44386,3723209,11:43:00,4,9:50:00,1057,44652,37227337,OS,173,200,92,108,160.34,160.34,1,1,,,,2,H,Partially protected
7/23/2014,MEIBEI,July-Dry,Dry,BAR,BAR/035b,PETER,SIMON,11:20:00,53194,3703570,55238,3702886,11:44:00,4,,,,,,,,,,,,,,,,,,,Partially protected
9/18/2014,MEIBEI,Sept-Dry,Dry,BAR,BAR/035c,PETER,SIMON,11:20:00,53194,3703570,55238,3702886,11:44:00,4,,,,,,,,,,,,,,,,,,,Partially protected
11/13/2014,MEIBEI,Nov-Wet,Wet,BAR,BAR/035d,PETER,SIMON,11:20:00,53194,3703570,55238,3702886,11:44:00,4,,,,,,,,,,,,,,,,,,,Partially protected
1/13/2015,MEIBEI,Dec-Wet,Wet,BAR,BAR/035e,PETER,SIMON,11:20:00,53194,3703570,55238,3702886,11:44:00,4,23:26:00,1254,3703620,53717,OS,23,83,0,83,22.27,22.27,4,,,,,3,H,Partially protected
,MEIBEI,Feb-Dry,Dry,BAR,BAR/035f,PETER,SIMON,11:20:00,53194,3703570,55238,3702886,11:44:00,4,,,,,,,,,,,,,,,,,,,Partially protected
7/26/2014,SNR,July-Dry,Dry,SNR,SNR/074b,SIMON,TEDDY,11:25:00,34163,3731077,36230,3731687,11:45:00,4,,,,,,,,,,,,,,,,,,,protected
10/11/2014,SNR,Sept-Dry,Dry,SNR,SNR/074c,SIMON,MUTIGA,11:25:00,34163,3731077,36230,3731687,11:45:00,4,,,,,,,,,,,,,,,,,,,protected
12/12/2014,SNR,Dec-Wet,Wet,SNR,SNR/074e,SIMON,MUTIGA,11:25:00,34163,3731077,36230,3731687,11:45:00,4,,,,,,,,,,,,,,,,,,,protected
2/21/2015,SNR,Feb-Dry,Dry,SNR,SNR/074f,SIMON,MUTIGA,11:25:00,34163,3731077,36230,3731687,11:45:00,4,,,,,,,,,,,,,,,,,,,protected
6/5/2014,MEIBEI,June- Dry,Dry,BAR,BAR/023a,PETER,SIMON,11:00:00,54092,3706365,51930,3706429,11:46:00,4,,,,,,,,,,,,,,,,,,,Partially protected
3/25/2015,MEIBEI,April-Wet,Wet,BAR,BAR/027g,SIMON,AMOS,11:12:00,49448,3705974,49473,3708130,11:47:00,4,,,,,,,,,,,,,,,,,,,Partially protected
5/9/2015,MEIBEI,May-Wet,Wet,BAR,BAR/027h,SIMON,AMOS,11:12:00,49448,3705974,49473,3708130,11:47:00,4,,,,,,,,,,,,,,,,,,,Partially protected
